order_id,order_date,customer_id,staff_id,order_status,required_date,customer_id_1,customer_first_name,customer_last_name,customer_phone,customer_email,customer_street,customer_city,customer_state,customer_zip_code,product_id,quantity,list_price,discount,product_name,brand_id,category_id,model_year,category_name,brand_name,staff_first_name,staff_last_name,manager_id
160,2016-04-04,205,7,4,2016-04-06,205,Harris,Pittman,NULL,harris.pittman@yahoo.com,404 Cherry Hill Road ,Jamaica,NY,11432,21,1,269.99,0.07,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,Children Bicycles,Electra,Venita,Daniel,5
160,2016-04-04,205,7,4,2016-04-06,205,Harris,Pittman,NULL,harris.pittman@yahoo.com,404 Cherry Hill Road ,Jamaica,NY,11432,15,2,529.99,0.07,Electra Moto 1 - 2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
160,2016-04-04,205,7,4,2016-04-06,205,Harris,Pittman,NULL,harris.pittman@yahoo.com,404 Cherry Hill Road ,Jamaica,NY,11432,18,2,449.0,0.1,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Venita,Daniel,5
160,2016-04-04,205,7,4,2016-04-06,205,Harris,Pittman,NULL,harris.pittman@yahoo.com,404 Cherry Hill Road ,Jamaica,NY,11432,11,1,1680.99,0.05,Surly Straggler 650b - 2016,8,4,2016,Cyclocross Bicycles,Surly,Venita,Daniel,5
161,2016-04-04,251,7,4,2016-04-07,251,Kasie,Rodriquez,NULL,kasie.rodriquez@aol.com,7 North Beech St. ,Ballston Spa,NY,12020,24,2,549.99,0.07,Electra Townie Original 21D - 2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
161,2016-04-04,251,7,4,2016-04-07,251,Kasie,Rodriquez,NULL,kasie.rodriquez@aol.com,7 North Beech St. ,Ballston Spa,NY,12020,22,1,269.99,0.05,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,Children Bicycles,Electra,Venita,Daniel,5
161,2016-04-04,251,7,4,2016-04-07,251,Kasie,Rodriquez,NULL,kasie.rodriquez@aol.com,7 North Beech St. ,Ballston Spa,NY,12020,7,2,3999.99,0.05,Trek Slash 8 27.5 - 2016,9,6,2016,Mountain Bikes,Trek,Venita,Daniel,5
162,2016-04-06,31,3,4,2016-04-08,31,Williemae,Holloway,(510) 246-8375,williemae.holloway@msn.com,69 Cypress St. ,Oakland,CA,94603,18,1,449.0,0.07,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Genna,Serrano,2
162,2016-04-06,31,3,4,2016-04-08,31,Williemae,Holloway,(510) 246-8375,williemae.holloway@msn.com,69 Cypress St. ,Oakland,CA,94603,21,2,269.99,0.07,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,Children Bicycles,Electra,Genna,Serrano,2
162,2016-04-06,31,3,4,2016-04-08,31,Williemae,Holloway,(510) 246-8375,williemae.holloway@msn.com,69 Cypress St. ,Oakland,CA,94603,3,2,999.99,0.1,Surly Wednesday Frameset - 2016,8,6,2016,Mountain Bikes,Surly,Genna,Serrano,2
163,2016-04-06,1325,7,4,2016-04-07,1325,Magdalena,Sherman,NULL,magdalena.sherman@gmail.com,176 Sunbeam St. ,Oswego,NY,13126,12,1,549.99,0.1,Electra Townie Original 21D - 2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
163,2016-04-06,1325,7,4,2016-04-07,1325,Magdalena,Sherman,NULL,magdalena.sherman@gmail.com,176 Sunbeam St. ,Oswego,NY,13126,18,1,449.0,0.2,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Venita,Daniel,5
164,2016-04-07,610,7,4,2016-04-08,610,Leonore,Dorsey,NULL,leonore.dorsey@yahoo.com,8213 South Branch Avenue ,Jackson Heights,NY,11372,4,2,2899.99,0.05,Trek Fuel EX 8 29 - 2016,9,6,2016,Mountain Bikes,Trek,Venita,Daniel,5
164,2016-04-07,610,7,4,2016-04-08,610,Leonore,Dorsey,NULL,leonore.dorsey@yahoo.com,8213 South Branch Avenue ,Jackson Heights,NY,11372,10,2,1549.0,0.05,Surly Straggler - 2016,8,4,2016,Cyclocross Bicycles,Surly,Venita,Daniel,5
164,2016-04-07,610,7,4,2016-04-08,610,Leonore,Dorsey,NULL,leonore.dorsey@yahoo.com,8213 South Branch Avenue ,Jackson Heights,NY,11372,14,1,269.99,0.1,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
165,2016-04-08,574,3,4,2016-04-10,574,Adriene,Rivera,NULL,adriene.rivera@hotmail.com,973 Yukon Avenue ,Encino,CA,91316,4,2,2899.99,0.05,Trek Fuel EX 8 29 - 2016,9,6,2016,Mountain Bikes,Trek,Genna,Serrano,2
165,2016-04-08,574,3,4,2016-04-10,574,Adriene,Rivera,NULL,adriene.rivera@hotmail.com,973 Yukon Avenue ,Encino,CA,91316,23,1,299.99,0.2,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,Children Bicycles,Electra,Genna,Serrano,2
165,2016-04-08,574,3,4,2016-04-10,574,Adriene,Rivera,NULL,adriene.rivera@hotmail.com,973 Yukon Avenue ,Encino,CA,91316,2,1,749.99,0.05,Ritchey Timberwolf Frameset - 2016,5,6,2016,Mountain Bikes,Ritchey,Genna,Serrano,2
166,2016-04-08,338,6,4,2016-04-11,338,Abbey,Pugh,NULL,abbey.pugh@gmail.com,26 Market Drive ,Forest Hills,NY,11375,10,2,1549.0,0.1,Surly Straggler - 2016,8,4,2016,Cyclocross Bicycles,Surly,Marcelene,Boyer,5
166,2016-04-08,338,6,4,2016-04-11,338,Abbey,Pugh,NULL,abbey.pugh@gmail.com,26 Market Drive ,Forest Hills,NY,11375,11,1,1680.99,0.2,Surly Straggler 650b - 2016,8,4,2016,Cyclocross Bicycles,Surly,Marcelene,Boyer,5
167,2016-04-08,1034,7,4,2016-04-09,1034,Rico,Salas,NULL,rico.salas@msn.com,8041 Walt Whitman St. ,Centereach,NY,11720,12,1,549.99,0.05,Electra Townie Original 21D - 2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
167,2016-04-08,1034,7,4,2016-04-09,1034,Rico,Salas,NULL,rico.salas@msn.com,8041 Walt Whitman St. ,Centereach,NY,11720,10,1,1549.0,0.2,Surly Straggler - 2016,8,4,2016,Cyclocross Bicycles,Surly,Venita,Daniel,5
167,2016-04-08,1034,7,4,2016-04-09,1034,Rico,Salas,NULL,rico.salas@msn.com,8041 Walt Whitman St. ,Centereach,NY,11720,13,2,269.99,0.05,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
167,2016-04-08,1034,7,4,2016-04-09,1034,Rico,Salas,NULL,rico.salas@msn.com,8041 Walt Whitman St. ,Centereach,NY,11720,7,2,3999.99,0.05,Trek Slash 8 27.5 - 2016,9,6,2016,Mountain Bikes,Trek,Venita,Daniel,5
168,2016-04-09,1147,3,4,2016-04-12,1147,Kandace,Ayers,NULL,kandace.ayers@gmail.com,9005 Lookout Lane ,Santa Monica,CA,90403,6,1,469.99,0.1,Surly Ice Cream Truck Frameset - 2016,8,6,2016,Mountain Bikes,Surly,Genna,Serrano,2
168,2016-04-09,1147,3,4,2016-04-12,1147,Kandace,Ayers,NULL,kandace.ayers@gmail.com,9005 Lookout Lane ,Santa Monica,CA,90403,11,2,1680.99,0.07,Surly Straggler 650b - 2016,8,4,2016,Cyclocross Bicycles,Surly,Genna,Serrano,2
168,2016-04-09,1147,3,4,2016-04-12,1147,Kandace,Ayers,NULL,kandace.ayers@gmail.com,9005 Lookout Lane ,Santa Monica,CA,90403,12,2,549.99,0.07,Electra Townie Original 21D - 2016,1,3,2016,Cruisers Bicycles,Electra,Genna,Serrano,2
168,2016-04-09,1147,3,4,2016-04-12,1147,Kandace,Ayers,NULL,kandace.ayers@gmail.com,9005 Lookout Lane ,Santa Monica,CA,90403,22,2,269.99,0.2,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,Children Bicycles,Electra,Genna,Serrano,2
169,2016-04-10,99,7,4,2016-04-11,99,Carie,Kidd,NULL,carie.kidd@yahoo.com,6 East Clinton Street ,Monroe,NY,10950,20,2,599.99,0.1,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
169,2016-04-10,99,7,4,2016-04-11,99,Carie,Kidd,NULL,carie.kidd@yahoo.com,6 East Clinton Street ,Monroe,NY,10950,5,1,1320.99,0.05,Heller Shagamaw Frame - 2016,3,6,2016,Mountain Bikes,Heller,Venita,Daniel,5
169,2016-04-10,99,7,4,2016-04-11,99,Carie,Kidd,NULL,carie.kidd@yahoo.com,6 East Clinton Street ,Monroe,NY,10950,10,1,1549.0,0.2,Surly Straggler - 2016,8,4,2016,Cyclocross Bicycles,Surly,Venita,Daniel,5
169,2016-04-10,99,7,4,2016-04-11,99,Carie,Kidd,NULL,carie.kidd@yahoo.com,6 East Clinton Street ,Monroe,NY,10950,11,1,1680.99,0.2,Surly Straggler 650b - 2016,8,4,2016,Cyclocross Bicycles,Surly,Venita,Daniel,5
169,2016-04-10,99,7,4,2016-04-11,99,Carie,Kidd,NULL,carie.kidd@yahoo.com,6 East Clinton Street ,Monroe,NY,10950,14,2,269.99,0.05,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
170,2016-04-10,1200,7,4,2016-04-11,1200,Aubrey,Durham,NULL,aubrey.durham@aol.com,14 Foster Ave. ,Port Washington,NY,11050,12,2,549.99,0.1,Electra Townie Original 21D - 2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
170,2016-04-10,1200,7,4,2016-04-11,1200,Aubrey,Durham,NULL,aubrey.durham@aol.com,14 Foster Ave. ,Port Washington,NY,11050,24,1,549.99,0.05,Electra Townie Original 21D - 2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
170,2016-04-10,1200,7,4,2016-04-11,1200,Aubrey,Durham,NULL,aubrey.durham@aol.com,14 Foster Ave. ,Port Washington,NY,11050,7,1,3999.99,0.2,Trek Slash 8 27.5 - 2016,9,6,2016,Mountain Bikes,Trek,Venita,Daniel,5
170,2016-04-10,1200,7,4,2016-04-11,1200,Aubrey,Durham,NULL,aubrey.durham@aol.com,14 Foster Ave. ,Port Washington,NY,11050,18,2,449.0,0.05,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Venita,Daniel,5
171,2016-04-11,237,3,4,2016-04-14,237,Elvera,Peck,NULL,elvera.peck@yahoo.com,759 Lakewood Street ,Banning,CA,92220,8,1,1799.99,0.05,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,Mountain Bikes,Trek,Genna,Serrano,2
172,2016-04-11,1079,7,4,2016-04-12,1079,Cindi,Ellis,NULL,cindi.ellis@yahoo.com,6 Cypress Lane ,Floral Park,NY,11001,23,1,299.99,0.07,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,Children Bicycles,Electra,Venita,Daniel,5
172,2016-04-11,1079,7,4,2016-04-12,1079,Cindi,Ellis,NULL,cindi.ellis@yahoo.com,6 Cypress Lane ,Floral Park,NY,11001,16,1,599.99,0.2,Electra Townie Original 7D EQ - 2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
173,2016-04-11,117,8,4,2016-04-14,117,Dacia,William,NULL,dacia.william@msn.com,62 Cypress Drive ,Sugar Land,TX,77478,14,1,269.99,0.05,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,Cruisers Bicycles,Electra,Kali,Vargas,1
173,2016-04-11,117,8,4,2016-04-14,117,Dacia,William,NULL,dacia.william@msn.com,62 Cypress Drive ,Sugar Land,TX,77478,16,1,599.99,0.2,Electra Townie Original 7D EQ - 2016,1,3,2016,Cruisers Bicycles,Electra,Kali,Vargas,1
173,2016-04-11,117,8,4,2016-04-14,117,Dacia,William,NULL,dacia.william@msn.com,62 Cypress Drive ,Sugar Land,TX,77478,20,2,599.99,0.05,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,Cruisers Bicycles,Electra,Kali,Vargas,1
174,2016-04-12,1361,7,4,2016-04-13,1361,Destiny,Goodman,NULL,destiny.goodman@msn.com,29 Smoky Hollow St. ,Westbury,NY,11590,22,2,269.99,0.2,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,Children Bicycles,Electra,Venita,Daniel,5
174,2016-04-12,1361,7,4,2016-04-13,1361,Destiny,Goodman,NULL,destiny.goodman@msn.com,29 Smoky Hollow St. ,Westbury,NY,11590,19,2,449.0,0.1,Pure Cycles William 3-Speed - 2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Venita,Daniel,5
175,2016-04-13,951,6,4,2016-04-14,951,Steve,Bender,NULL,steve.bender@gmail.com,908 N. Pennington Dr. ,Scarsdale,NY,10583,5,1,1320.99,0.1,Heller Shagamaw Frame - 2016,3,6,2016,Mountain Bikes,Heller,Marcelene,Boyer,5
175,2016-04-13,951,6,4,2016-04-14,951,Steve,Bender,NULL,steve.bender@gmail.com,908 N. Pennington Dr. ,Scarsdale,NY,10583,2,2,749.99,0.2,Ritchey Timberwolf Frameset - 2016,5,6,2016,Mountain Bikes,Ritchey,Marcelene,Boyer,5
175,2016-04-13,951,6,4,2016-04-14,951,Steve,Bender,NULL,steve.bender@gmail.com,908 N. Pennington Dr. ,Scarsdale,NY,10583,21,2,269.99,0.1,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,Children Bicycles,Electra,Marcelene,Boyer,5
175,2016-04-13,951,6,4,2016-04-14,951,Steve,Bender,NULL,steve.bender@gmail.com,908 N. Pennington Dr. ,Scarsdale,NY,10583,19,1,449.0,0.07,Pure Cycles William 3-Speed - 2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Marcelene,Boyer,5
176,2016-04-15,643,7,4,2016-04-16,643,Melba,Wilkinson,NULL,melba.wilkinson@gmail.com,255 Harvard Dr. ,Floral Park,NY,11001,2,2,749.99,0.07,Ritchey Timberwolf Frameset - 2016,5,6,2016,Mountain Bikes,Ritchey,Venita,Daniel,5
176,2016-04-15,643,7,4,2016-04-16,643,Melba,Wilkinson,NULL,melba.wilkinson@gmail.com,255 Harvard Dr. ,Floral Park,NY,11001,11,2,1680.99,0.2,Surly Straggler 650b - 2016,8,4,2016,Cyclocross Bicycles,Surly,Venita,Daniel,5
176,2016-04-15,643,7,4,2016-04-16,643,Melba,Wilkinson,NULL,melba.wilkinson@gmail.com,255 Harvard Dr. ,Floral Park,NY,11001,16,2,599.99,0.05,Electra Townie Original 7D EQ - 2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
177,2016-04-16,121,2,4,2016-04-19,121,Lucy,Woods,NULL,lucy.woods@gmail.com,8437 West Rockaway St. ,Palos Verdes Peninsula,CA,90274,20,2,599.99,0.1,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,Cruisers Bicycles,Electra,Mireya,Copeland,1
178,2016-04-16,756,6,4,2016-04-17,756,Graig,Roth,NULL,graig.roth@aol.com,7516 Wrangler Street ,West Babylon,NY,11704,10,2,1549.0,0.2,Surly Straggler - 2016,8,4,2016,Cyclocross Bicycles,Surly,Marcelene,Boyer,5
178,2016-04-16,756,6,4,2016-04-17,756,Graig,Roth,NULL,graig.roth@aol.com,7516 Wrangler Street ,West Babylon,NY,11704,12,1,549.99,0.05,Electra Townie Original 21D - 2016,1,3,2016,Cruisers Bicycles,Electra,Marcelene,Boyer,5
178,2016-04-16,756,6,4,2016-04-17,756,Graig,Roth,NULL,graig.roth@aol.com,7516 Wrangler Street ,West Babylon,NY,11704,3,1,999.99,0.1,Surly Wednesday Frameset - 2016,8,6,2016,Mountain Bikes,Surly,Marcelene,Boyer,5
178,2016-04-16,756,6,4,2016-04-17,756,Graig,Roth,NULL,graig.roth@aol.com,7516 Wrangler Street ,West Babylon,NY,11704,18,1,449.0,0.07,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Marcelene,Boyer,5
179,2016-04-17,616,6,4,2016-04-19,616,Shery,Acosta,NULL,shery.acosta@yahoo.com,17 Canal Ave. ,Saratoga Springs,NY,12866,13,2,269.99,0.05,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,Cruisers Bicycles,Electra,Marcelene,Boyer,5
179,2016-04-17,616,6,4,2016-04-19,616,Shery,Acosta,NULL,shery.acosta@yahoo.com,17 Canal Ave. ,Saratoga Springs,NY,12866,26,1,599.99,0.1,Electra Townie Original 7D EQ - 2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
179,2016-04-17,616,6,4,2016-04-19,616,Shery,Acosta,NULL,shery.acosta@yahoo.com,17 Canal Ave. ,Saratoga Springs,NY,12866,18,1,449.0,0.2,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Marcelene,Boyer,5
179,2016-04-17,616,6,4,2016-04-19,616,Shery,Acosta,NULL,shery.acosta@yahoo.com,17 Canal Ave. ,Saratoga Springs,NY,12866,12,2,549.99,0.2,Electra Townie Original 21D - 2016,1,3,2016,Cruisers Bicycles,Electra,Marcelene,Boyer,5
179,2016-04-17,616,6,4,2016-04-19,616,Shery,Acosta,NULL,shery.acosta@yahoo.com,17 Canal Ave. ,Saratoga Springs,NY,12866,20,2,599.99,0.1,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,Cruisers Bicycles,Electra,Marcelene,Boyer,5
180,2016-04-17,918,7,4,2016-04-20,918,Kristel,Bullock,NULL,kristel.bullock@yahoo.com,7292 Armstrong Drive ,Smithtown,NY,11787,16,1,599.99,0.07,Electra Townie Original 7D EQ - 2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
181,2016-04-18,459,3,4,2016-04-20,459,Latosha,Dalton,(661) 529-4501,latosha.dalton@yahoo.com,59 E. Wintergreen Ave. ,Bakersfield,CA,93306,10,1,1549.0,0.05,Surly Straggler - 2016,8,4,2016,Cyclocross Bicycles,Surly,Genna,Serrano,2
181,2016-04-18,459,3,4,2016-04-20,459,Latosha,Dalton,(661) 529-4501,latosha.dalton@yahoo.com,59 E. Wintergreen Ave. ,Bakersfield,CA,93306,11,1,1680.99,0.1,Surly Straggler 650b - 2016,8,4,2016,Cyclocross Bicycles,Surly,Genna,Serrano,2
181,2016-04-18,459,3,4,2016-04-20,459,Latosha,Dalton,(661) 529-4501,latosha.dalton@yahoo.com,59 E. Wintergreen Ave. ,Bakersfield,CA,93306,15,2,529.99,0.2,Electra Moto 1 - 2016,1,3,2016,Cruisers Bicycles,Electra,Genna,Serrano,2
181,2016-04-18,459,3,4,2016-04-20,459,Latosha,Dalton,(661) 529-4501,latosha.dalton@yahoo.com,59 E. Wintergreen Ave. ,Bakersfield,CA,93306,24,2,549.99,0.05,Electra Townie Original 21D - 2016,1,2,2016,Comfort Bicycles,Electra,Genna,Serrano,2
182,2016-04-18,854,6,4,2016-04-19,854,Phylis,Adkins,(212) 325-9145,phylis.adkins@msn.com,7781 James Ave. ,New York,NY,10002,24,2,549.99,0.07,Electra Townie Original 21D - 2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
183,2016-04-19,22,7,4,2016-04-20,22,Adelle,Larsen,NULL,adelle.larsen@gmail.com,683 West Kirkland Dr. ,East Northport,NY,11731,11,2,1680.99,0.2,Surly Straggler 650b - 2016,8,4,2016,Cyclocross Bicycles,Surly,Venita,Daniel,5
183,2016-04-19,22,7,4,2016-04-20,22,Adelle,Larsen,NULL,adelle.larsen@gmail.com,683 West Kirkland Dr. ,East Northport,NY,11731,12,2,549.99,0.05,Electra Townie Original 21D - 2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
183,2016-04-19,22,7,4,2016-04-20,22,Adelle,Larsen,NULL,adelle.larsen@gmail.com,683 West Kirkland Dr. ,East Northport,NY,11731,19,1,449.0,0.07,Pure Cycles William 3-Speed - 2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Venita,Daniel,5
183,2016-04-19,22,7,4,2016-04-20,22,Adelle,Larsen,NULL,adelle.larsen@gmail.com,683 West Kirkland Dr. ,East Northport,NY,11731,17,1,429.0,0.07,Pure Cycles Vine 8-Speed - 2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Venita,Daniel,5
184,2016-04-19,134,7,4,2016-04-21,134,Brianna,Moss,(516) 156-8031,brianna.moss@msn.com,4 Longfellow St. ,Hempstead,NY,11550,4,1,2899.99,0.2,Trek Fuel EX 8 29 - 2016,9,6,2016,Mountain Bikes,Trek,Venita,Daniel,5
184,2016-04-19,134,7,4,2016-04-21,134,Brianna,Moss,(516) 156-8031,brianna.moss@msn.com,4 Longfellow St. ,Hempstead,NY,11550,5,1,1320.99,0.1,Heller Shagamaw Frame - 2016,3,6,2016,Mountain Bikes,Heller,Venita,Daniel,5
184,2016-04-19,134,7,4,2016-04-21,134,Brianna,Moss,(516) 156-8031,brianna.moss@msn.com,4 Longfellow St. ,Hempstead,NY,11550,14,1,269.99,0.1,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
185,2016-04-20,24,2,3,2016-04-20,24,Corene,Wall,NULL,corene.wall@msn.com,9601 Ocean Rd. ,Atwater,CA,95301,20,1,599.99,0.1,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,Cruisers Bicycles,Electra,Mireya,Copeland,1
185,2016-04-20,24,2,3,2016-04-20,24,Corene,Wall,NULL,corene.wall@msn.com,9601 Ocean Rd. ,Atwater,CA,95301,8,1,1799.99,0.05,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,Mountain Bikes,Trek,Mireya,Copeland,1
187,2016-04-22,183,6,4,2016-04-23,183,Jeniffer,Ratliff,NULL,jeniffer.ratliff@gmail.com,510 Rocky River Court ,Floral Park,NY,11001,5,1,1320.99,0.05,Heller Shagamaw Frame - 2016,3,6,2016,Mountain Bikes,Heller,Marcelene,Boyer,5
188,2016-04-22,390,6,4,2016-04-23,390,Lorrie,Pollard,NULL,lorrie.pollard@yahoo.com,7834 Shore Ave. ,Ronkonkoma,NY,11779,7,2,3999.99,0.07,Trek Slash 8 27.5 - 2016,9,6,2016,Mountain Bikes,Trek,Marcelene,Boyer,5
189,2016-04-23,1288,2,4,2016-04-24,1288,Allie,Conley,NULL,allie.conley@msn.com,96 High Point Road ,Lawndale,CA,90260,16,2,599.99,0.2,Electra Townie Original 7D EQ - 2016,1,3,2016,Cruisers Bicycles,Electra,Mireya,Copeland,1
190,2016-04-23,98,6,4,2016-04-25,98,Violet,Valenzuela,NULL,violet.valenzuela@msn.com,8668 Piper Street ,Plattsburgh,NY,12901,24,1,549.99,0.05,Electra Townie Original 21D - 2016,1,2,2016,Comfort Bicycles,Electra,Marcelene,Boyer,5
190,2016-04-23,98,6,4,2016-04-25,98,Violet,Valenzuela,NULL,violet.valenzuela@msn.com,8668 Piper Street ,Plattsburgh,NY,12901,15,1,529.99,0.2,Electra Moto 1 - 2016,1,3,2016,Cruisers Bicycles,Electra,Marcelene,Boyer,5
190,2016-04-23,98,6,4,2016-04-25,98,Violet,Valenzuela,NULL,violet.valenzuela@msn.com,8668 Piper Street ,Plattsburgh,NY,12901,3,2,999.99,0.2,Surly Wednesday Frameset - 2016,8,6,2016,Mountain Bikes,Surly,Marcelene,Boyer,5
191,2016-04-27,919,2,4,2016-04-28,919,Ruthanne,Hoover,NULL,ruthanne.hoover@aol.com,835 Paris Hill Road ,Torrance,CA,90505,12,2,549.99,0.2,Electra Townie Original 21D - 2016,1,3,2016,Cruisers Bicycles,Electra,Mireya,Copeland,1
191,2016-04-27,919,2,4,2016-04-28,919,Ruthanne,Hoover,NULL,ruthanne.hoover@aol.com,835 Paris Hill Road ,Torrance,CA,90505,3,1,999.99,0.07,Surly Wednesday Frameset - 2016,8,6,2016,Mountain Bikes,Surly,Mireya,Copeland,1
191,2016-04-27,919,2,4,2016-04-28,919,Ruthanne,Hoover,NULL,ruthanne.hoover@aol.com,835 Paris Hill Road ,Torrance,CA,90505,8,2,1799.99,0.05,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,Mountain Bikes,Trek,Mireya,Copeland,1
191,2016-04-27,919,2,4,2016-04-28,919,Ruthanne,Hoover,NULL,ruthanne.hoover@aol.com,835 Paris Hill Road ,Torrance,CA,90505,23,1,299.99,0.05,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,Children Bicycles,Electra,Mireya,Copeland,1
192,2016-04-27,728,7,4,2016-04-28,728,Viva,Dawson,NULL,viva.dawson@yahoo.com,446 Princess Ave. ,Orchard Park,NY,14127,8,2,1799.99,0.1,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,Mountain Bikes,Trek,Venita,Daniel,5
192,2016-04-27,728,7,4,2016-04-28,728,Viva,Dawson,NULL,viva.dawson@yahoo.com,446 Princess Ave. ,Orchard Park,NY,14127,2,1,749.99,0.05,Ritchey Timberwolf Frameset - 2016,5,6,2016,Mountain Bikes,Ritchey,Venita,Daniel,5
192,2016-04-27,728,7,4,2016-04-28,728,Viva,Dawson,NULL,viva.dawson@yahoo.com,446 Princess Ave. ,Orchard Park,NY,14127,24,2,549.99,0.07,Electra Townie Original 21D - 2016,1,2,2016,Comfort Bicycles,Electra,Venita,Daniel,5
192,2016-04-27,728,7,4,2016-04-28,728,Viva,Dawson,NULL,viva.dawson@yahoo.com,446 Princess Ave. ,Orchard Park,NY,14127,10,2,1549.0,0.2,Surly Straggler - 2016,8,4,2016,Cyclocross Bicycles,Surly,Venita,Daniel,5
194,2016-04-28,558,7,4,2016-04-30,558,Carroll,Kelly,NULL,carroll.kelly@yahoo.com,346 Grant Circle ,Monroe,NY,10950,21,2,269.99,0.2,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,Children Bicycles,Electra,Venita,Daniel,5
195,2016-04-28,727,7,4,2016-05-01,727,Kasha,Sullivan,NULL,kasha.sullivan@hotmail.com,48 Foster Rd. ,Scarsdale,NY,10583,18,1,449.0,0.2,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,Cruisers Bicycles,Pure Cycles,Venita,Daniel,5
195,2016-04-28,727,7,4,2016-05-01,727,Kasha,Sullivan,NULL,kasha.sullivan@hotmail.com,48 Foster Rd. ,Scarsdale,NY,10583,14,1,269.99,0.05,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,Cruisers Bicycles,Electra,Venita,Daniel,5
195,2016-04-28,727,7,4,2016-05-01,727,Kasha,Sullivan,NULL,kasha.sullivan@hotmail.com,48 Foster Rd. ,Scarsdale,NY,10583,5,2,1320.99,0.2,Heller Shagamaw Frame - 2016,3,6,2016,Mountain Bikes,Heller,Venita,Daniel,5
195,2016-04-28,727,7,4,2016-05-01,727,Kasha,Sullivan,NULL,kasha.sullivan@hotmail.com,48 Foster Rd. ,Scarsdale,NY,10583,4,2,2899.99,0.2,Trek Fuel EX 8 29 - 2016,9,6,2016,Mountain Bikes,Trek,Venita,Daniel,5
195,2016-04-28,727,7,4,2016-05-01,727,Kasha,Sullivan,NULL,kasha.sullivan@hotmail.com,48 Foster Rd. ,Scarsdale,NY,10583,21,2,269.99,0.1,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,Children Bicycles,Electra,Venita,Daniel,5
